,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
153,7,42.0,0.0,42.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
154,7,44.0,0.0,44.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
155,7,46.0,0.0,46.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
156,7,48.0,0.0,48.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
157,7,50.0,0.0,50.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
158,7,52.0,0.0,52.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
159,7,54.0,0.0,54.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
160,7,56.0,0.0,56.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
161,7,58.0,0.0,58.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
162,7,60.0,0.0,60.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
163,7,62.0,0.0,62.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
164,7,64.0,0.0,64.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
165,7,66.0,0.0,66.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
166,7,68.0,0.0,68.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
167,7,70.0,0.0,70.0,33.0,0.0,5.8617677778197885,58.9288646724282,74.68352371428034,185.58392749130175,350.09961455206263
168,8,30.0,0.0,30.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
169,8,32.0,0.0,32.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
170,8,34.0,0.0,34.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
171,8,36.0,0.0,36.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
172,8,38.0,0.0,38.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
173,8,40.0,0.0,40.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
174,8,42.0,0.0,42.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
175,8,44.0,0.0,44.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
176,8,46.0,0.0,46.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
177,8,48.0,0.0,48.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
178,8,50.0,0.0,50.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
179,8,52.0,0.0,52.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
180,8,54.0,0.0,54.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
181,8,56.0,0.0,56.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
182,8,58.0,0.0,58.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
183,8,60.0,0.0,60.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
184,8,62.0,0.0,62.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
